Fecha,N,T,CZ,GHI,DHI,DNI,GTI,TA,TL
2017-02-13 16:00:00,NA,NA,0.6449143775869604,422.13869,352.99932,120.9393,275.57138,25.31829,NA
2017-02-13 17:00:00,NA,NA,0.46001938374377843,219.63068,209.6564,28.89642,173.84584,24.54644,NA
2017-02-13 18:00:00,NA,NA,0.2521121246942896,43.08309,40.61172,9.01161,63.11956,23.46252,NA
2017-02-13 19:00:00,NA,NA,0.035361136559727085,30.87883,28.4576,18.6721,15.33191,22.31695,NA
2017-02-13 20:00:00,NA,NA,-0.17546235901648422,0,0,0,0.0,21.23833,NA
2017-02-13 21:00:00,NA,NA,-0.36599108921312334,0,0,0,0.0,20.89342,NA
2017-02-13 22:00:00,NA,NA,-0.5232408359309042,0,0,0,0.0,20.8411,NA
2017-02-13 23:00:00,NA,NA,-0.6364952887985039,0,0,0,0.0,20.90536,NA
2017-02-14 00:00:00,NA,NA,-0.7021485815998324,0,0,0,0.0,20.85894,NA
2017-02-14 01:00:00,NA,NA,-0.7077961936321603,0,0,0,0.0,20.74696,NA
2017-02-14 02:00:00,NA,NA,-0.6570732842585383,0,0,0,0.0,20.80694,NA
2017-02-14 03:00:00,NA,NA,-0.5534365359292077,0,0,0,0.0,20.64301,NA
2017-02-14 04:00:00,NA,NA,-0.40394862177498725,0,0,0,0.0,20.59382,NA
2017-02-14 05:00:00,NA,NA,-0.21879689610502961,0,0,0,0.0,20.15814,NA
2017-02-14 06:00:00,NA,NA,-0.010599143046048018,0,0,0,3.75459,20.47709,NA
2017-02-14 07:00:00,NA,NA,0.20645630459404302,52.67052,48.34794,-2.35,34.96169,20.71221,NA
2017-02-14 08:00:00,NA,NA,0.417577476759658,45.7327,42.72095,-2.61019,38.95693,21.12047,NA
2017-02-14 09:00:00,NA,NA,0.6083768144619439,146.60673,143.94206,-2.01017,135.65009,21.65197,NA
2017-02-14 10:00:00,NA,NA,0.7658516581473038,278.91341,275.44187,-0.03937,252.93,23.246,NA
2017-02-14 11:00:00,NA,NA,0.8792703574580638,382.61883,382.40079,30.31359,380.59938,25.42401,NA
2017-02-14 12:00:00,NA,NA,0.940903615469459,784.61581,565.47405,217.98645,652.8488,27.46537,NA
2017-02-14 13:00:00,NA,NA,0.9465512275017869,727.95955,547.18952,191.70542,643.1116,28.76042,NA
2017-02-14 14:00:00,NA,NA,0.8958283181281648,979.44979,298.50336,737.15224,613.93317,28.86516,NA
2017-02-14 15:00:00,NA,NA,0.7921915697988341,562.47167,474.45026,123.10562,681.22254,30.62505,NA
2017-02-14 16:00:00,NA,NA,0.6427036556446143,502.00312,362.66935,243.80108,419.69326,29.79586,NA
2017-02-14 17:00:00,NA,NA,0.4575519299746567,392.44905,260.24021,383.54208,289.12768,28.97309,NA
2017-02-14 18:00:00,NA,NA,0.24935417691567446,142.60334,86.47895,275.47149,101.10021,27.29297,NA
2017-02-14 19:00:00,NA,NA,0.032298729275583776,21.53645,18.80061,19.79308,13.39802,25.29787,NA
2017-02-14 20:00:00,NA,NA,-0.17882244289003107,0,0,0,0.0,24.07693,NA
2017-02-14 21:00:00,NA,NA,-0.3696217805923166,0,0,0,0.0,24.27498,NA
2017-02-14 22:00:00,NA,NA,-0.5270966242776769,0,0,0,0.0,23.99512,NA
2017-02-14 23:00:00,NA,NA,-0.6405153235884374,0,0,0,0.0,23.53012,NA
2017-02-15 00:00:00,NA,NA,-0.7062880183108838,0,0,0,0.0,22.70852,NA
2017-02-15 01:00:00,NA,NA,-0.7119373512518641,0,0,0,0.0,22.37328,NA
2017-02-15 02:00:00,NA,NA,-0.6611383353185316,0,0,0,0.0,22.09883,NA
2017-02-15 03:00:00,NA,NA,-0.5573528394974003,0,0,0,0.0,21.8935,NA
2017-02-15 04:00:00,NA,NA,-0.4076536738150388,0,0,0,0.0,21.35983,NA
2017-02-15 05:00:00,NA,NA,-0.22224258902313154,0,0,0,0.0,20.85592,NA
2017-02-15 06:00:00,NA,NA,-0.01375504414394213,24.38074,18.95261,71.24868,7.38467,20.8743,NA
2017-02-15 07:00:00,NA,NA,0.2036008791809707,167.31783,48.8806,550.26717,116.44918,24.82373,NA
2017-02-15 08:00:00,NA,NA,0.41501273397466176,394.49689,107.69061,712.40237,358.5778,30.0791,NA
2017-02-15 09:00:00,NA,NA,0.6060731517075489,557.83575,251.18808,498.22176,508.63553,32.07179,NA
2017-02-15 10:00:00,NA,NA,0.7637616806534063,835.85319,234.86844,790.77118,784.60576,34.39655,NA
2017-02-15 11:00:00,NA,NA,0.8773321081571878,893.62425,256.10655,720.14221,692.91172,32.20659,NA
2017-02-15 12:00:00,NA,NA,0.9390447972685169,1081.43827,296.35826,839.33689,1006.58317,32.41683,NA
2017-02-15 13:00:00,NA,NA,0.9446941302094971,1017.44732,301.77809,760.32659,963.57197,33.51308,NA
2017-02-15 14:00:00,NA,NA,0.8938951142761647,879.57337,315.24416,642.25096,684.72883,35.29592,NA
2017-02-15 15:00:00,NA,NA,0.7901096184550336,813.85656,230.81967,752.37867,629.97928,36.90052,NA
2017-02-15 16:00:00,NA,NA,0.6404104527726717,639.78227,105.40288,845.36781,558.3613,38.08016,NA
2017-02-15 17:00:00,NA,NA,0.45499936798076485,401.30856,102.50276,689.21788,320.15927,37.20943,NA
2017-02-15 18:00:00,NA,NA,0.24651182310157507,207.63448,48.23371,654.02047,130.65002,38.05252,NA
2017-02-15 19:00:00,NA,NA,0.029155899776662247,NA,NA,NA,10.21043,33.01867,NA
2017-02-15 20:00:00,NA,NA,-0.18225595501702896,0,0,0,0.0,26.58804,NA
2017-02-15 21:00:00,NA,NA,-0.37331637274991597,0,0,0,0.0,24.63236,NA
2017-02-15 22:00:00,NA,NA,-0.5310049016957727,0,0,0,0.0,24.50123,NA
2017-02-15 23:00:00,NA,NA,-0.6445753291995545,0,0,0,0.0,23.72632,NA
2017-02-16 00:00:00,NA,NA,-0.7104522405131636,0,0,0,0.0,22.90074,NA
2017-02-16 01:00:00,NA,NA,-0.7160911691978644,0,0,0,0.0,22.62661,NA
2017-02-16 02:00:00,NA,NA,-0.665205458932262,0,0,0,0.0,21.99444,NA
2017-02-16 03:00:00,NA,NA,-0.5612628867783451,0,0,0,0.0,22.12085,NA
2017-02-16 04:00:00,NA,NA,-0.41134696725518083,0,0,0,0.0,22.81459,NA
2017-02-16 05:00:00,NA,NA,-0.2256742225305012,0,0,0,0.0,22.05033,NA
2017-02-16 06:00:00,NA,NA,-0.016897943318575803,16.44412,16.44412,11.6174,5.14695,21.43376,NA
2017-02-16 07:00:00,NA,NA,0.20075411197141796,143.2217,48.20839,463.57572,106.38487,24.58746,NA
2017-02-16 08:00:00,NA,NA,0.4124493154584945,362.99329,76.97311,705.71004,337.81477,32.11705,NA
2017-02-16 09:00:00,NA,NA,0.6037609888678748,519.62322,137.38108,657.14698,527.14241,37.86078,NA
2017-02-16 10:00:00,NA,NA,0.7616515578141981,749.58065,135.39437,805.10793,777.61271,36.2621,NA
2017-02-16 11:00:00,NA,NA,0.8753610409502746,848.72629,201.49902,751.78104,850.52056,36.26478,NA
2017-02-16 12:00:00,NA,NA,0.9371403249141868,841.48586,376.97644,512.68448,409.14838,33.91011,NA
2017-02-16 13:00:00,NA,NA,0.9427792535988876,NA,NA,NA,11.23961,28.8558,NA
2017-02-16 14:00:00,NA,NA,0.8918935433332852,4.12422,4.04849,-2.60577,5.36127,26.18886,NA
2017-02-16 15:00:00,NA,NA,0.7879509711793684,29.98416,29.8868,-2.15676,25.80446,24.70409,NA
2017-02-16 16:00:00,NA,NA,0.6380350516562038,10.69083,10.31573,-2.9197,13.85113,22.04507,NA
2017-02-16 17:00:00,NA,NA,0.4523623069315248,NA,NA,NA,19.95946,21.25926,NA
2017-02-16 18:00:00,NA,NA,0.24358602771959872,40.36104,35.64669,-2.89241,25.40907,21.2633,NA
2017-02-16 19:00:00,NA,NA,0.025933972429605323,NA,NA,NA,6.08067,21.55224,NA
2017-02-16 20:00:00,NA,NA,-0.18576123105747175,0,0,0,0.0,21.80439,NA
2017-02-16 21:00:00,NA,NA,-0.3770729044668516,0,0,0,0.0,22.29837,NA
2017-02-16 22:00:00,NA,NA,-0.5349634734131746,0,0,0,0.0,22.29652,NA
2017-02-16 23:00:00,NA,NA,-0.6486729565492515,0,0,0,0.0,21.5914,NA
2017-02-17 00:00:00,NA,NA,-0.7146388378354303,0,0,0,0.0,21.01315,NA
2017-02-17 01:00:00,NA,NA,-0.7202552819783645,0,0,0,0.0,20.57078,NA
2017-02-17 02:00:00,NA,NA,-0.669272424634026,0,0,0,0.0,20.60151,NA
2017-02-17 03:00:00,NA,NA,-0.5651646632772755,0,0,0,0.0,21.0817,NA
2017-02-17 04:00:00,NA,NA,-0.4150267697983662,0,0,0,0.0,21.52166,NA
2017-02-17 05:00:00,NA,NA,-0.22909039352328514,0,0,0,0.0,22.6975,NA
2017-02-17 06:00:00,NA,NA,-0.02002679122078843,0.12889,0.12889,-3.83267,-0.25436,22.86366,NA
2017-02-17 07:00:00,NA,NA,0.19791669810614682,17.29716,17.29716,-3.55373,17.4584,22.91067,NA
2017-02-17 08:00:00,NA,NA,0.40988758582853546,NA,NA,NA,38.22531,23.55124,NA
2017-02-17 09:00:00,NA,NA,0.6014404062465508,69.45246,66.76255,-2.73192,24.33716,23.06111,NA
2017-02-17 10:00:00,NA,NA,0.7595211512047089,131.09181,127.93684,-1.29516,89.02487,23.13372,NA
2017-02-17 11:00:00,NA,NA,0.873356879174894,391.9364,352.53258,46.14157,385.23398,27.19666,NA
2017-02-17 12:00:00,NA,NA,0.9351898734183728,NA,NA,NA,313.31083,28.42598,NA
2017-02-17 13:00:00,NA,NA,0.9408063175613071,NA,NA,NA,147.22696,25.77596,NA
2017-02-17 14:00:00,NA,NA,0.8898234602169683,822.37204,464.51183,417.20013,571.12963,27.85265,NA
2017-02-17 15:00:00,NA,NA,0.7857156988602181,765.96374,212.41171,718.35383,774.544,30.46509,NA
2017-02-17 16:00:00,NA,NA,0.6355778053813088,645.53976,125.77533,827.01378,617.76888,32.75621,NA
2017-02-17 17:00:00,NA,NA,0.449641429106227,420.11833,67.36281,797.83747,372.56624,34.51977,NA
2017-02-17 18:00:00,NA,NA,0.2405778268037306,190.17048,42.53499,630.10981,131.0155,32.63732,NA
2017-02-17 19:00:00,NA,NA,0.022634337476795774,56.77413,22.05588,332.64238,10.83077,28.30759,NA
2017-02-17 20:00:00,NA,NA,-0.18933655024559243,0,0,0,0.0,23.9979,NA
2017-02-17 21:00:00,NA,NA,-0.3808893706636077,0,0,0,0.0,23.73854,NA
2017-02-17 22:00:00,NA,NA,-0.5389701156217661,0,0,0,0.0,23.35829,NA
2017-02-17 23:00:00,NA,NA,-0.6528058435919513,0,0,0,0.0,23.49806,NA
2017-02-18 00:00:00,NA,NA,-0.7188454053349311,0,0,0,0.0,23.43155,NA
2017-02-18 01:00:00,NA,NA,-0.7244273449254799,0,0,0,0.0,23.25001,NA
2017-02-18 02:00:00,NA,NA,-0.6733370360724384,0,0,0,0.0,23.10096,NA
2017-02-18 03:00:00,NA,NA,-0.5690561988934146,0,0,0,0.0,23.34114,NA
2017-02-18 04:00:00,NA,NA,-0.4186914001099276,0,0,0,0.0,23.20478,NA
2017-02-18 05:00:00,NA,NA,-0.2324897522694918,0,0,0,0.0,22.17429,NA
2017-02-18 06:00:00,NA,NA,-0.023140589959662228,1.73271,1.72938,-3.43721,1.41169,20.92897,NA
2017-02-18 07:00:00,NA,NA,0.19508928737399583,NA,NA,NA,-0.16428,20.83392,NA
2017-02-18 08:00:00,NA,NA,0.40732787423311706,NA,NA,NA,9.91905,18.67297,NA
2017-02-18 09:00:00,NA,NA,0.5991114616641009,NA,NA,NA,3.42505,18.81857,NA
2017-02-18 10:00:00,NA,NA,0.7573703151208893,NA,NA,NA,6.46194,18.69949,NA
2017-02-18 11:00:00,NA,NA,0.8713193552755238,NA,NA,NA,35.81446,18.94694,NA
2017-02-18 12:00:00,NA,NA,0.9331931433511576,NA,NA,NA,27.5981,19.33443,NA
2017-02-18 13:00:00,NA,NA,0.9387750829417063,135.53636,131.14744,-1.03113,86.65389,19.77149,NA
2017-02-18 14:00:00,NA,NA,0.8876847740886651,123.12082,121.44333,-0.67425,118.91555,20.38761,NA
2017-02-18 15:00:00,NA,NA,0.7834039369096415,133.15902,130.70303,-0.05391,117.46385,20.69551,NA
2017-02-18 16:00:00,NA,NA,0.633039138126154,119.96143,117.81108,-0.80612,106.87416,21.10184,NA
2017-02-18 17:00:00,NA,NA,0.4468374902857189,68.05286,66.1528,-0.94796,60.83877,21.00431,NA
2017-02-18 18:00:00,NA,NA,0.2374883279758894,25.26218,23.28215,-1.75686,15.79468,20.46181,NA
2017-02-18 19:00:00,NA,NA,0.019258450642230973,NA,NA,NA,1.58943,19.97098,NA
2017-02-18 20:00:00,NA,NA,-0.19298013621689014,0,0,0,0.0,19.77469,NA
2017-02-18 21:00:00,NA,NA,-0.3847637236478743,0,0,0,0.0,19.5813,NA
2017-02-18 22:00:00,NA,NA,-0.5430225771046628,0,0,0,0.0,19.28776,NA
2017-02-18 23:00:00,NA,NA,-0.656971617259297,0,0,0,0.0,19.22552,NA
2017-02-19 00:00:00,NA,NA,-0.7230695456521061,0,0,0,0.0,19.05219,NA
2017-02-19 01:00:00,NA,NA,-0.7286050364404033,0,0,0,0.0,18.81535,NA
2017-02-19 02:00:00,NA,NA,-0.677397133237473,0,0,0,0.0,18.60212,NA
2017-02-19 03:00:00,NA,NA,-0.5729355700215334,0,0,0,0.0,18.33426,NA
2017-02-19 04:00:00,NA,NA,-0.42233922969485477,0,0,0,0.0,18.13514,NA
2017-02-19 05:00:00,NA,NA,-0.23587100397848199,0,0,0,0.0,17.89182,NA
2017-02-19 06:00:00,NA,NA,-0.026238394301671922,11.22206,11.08626,7.95737,5.35412,18.05071,NA
2017-02-19 07:00:00,NA,NA,0.192272483420368,126.24612,96.77007,115.16914,104.39146,19.19592,NA
2017-02-19 08:00:00,NA,NA,0.40477047397717975,369.8751,183.63399,476.02835,331.32349,23.39307,NA
2017-02-19 09:00:00,NA,NA,0.5967741904818501,456.34999,324.20238,247.69621,447.98749,26.18562,NA
2017-02-19 10:00:00,NA,NA,0.7551988969557295,463.17973,417.35911,76.36706,407.24421,26.29529,NA
2017-02-19 11:00:00,NA,NA,0.8692482114618295,618.31075,517.4997,129.34917,562.53854,29.80577,NA
2017-02-19 12:00:00,NA,NA,0.9311498616919631,770.03355,532.73264,271.45865,757.8807,31.8328,NA
2017-02-19 13:00:00,NA,NA,0.9366853524802604,849.04595,484.486,400.76493,875.3446,31.93625,NA
2017-02-19 14:00:00,NA,NA,0.8854774492773297,792.64211,481.66038,367.30549,688.33783,33.98201,NA
2017-02-19 15:00:00,NA,NA,0.78101588606139,528.54052,444.74434,126.3547,416.02043,32.06215,NA
2017-02-19 16:00:00,NA,NA,0.6304195457347124,336.58036,296.83271,93.57942,184.02716,30.59801,NA
2017-02-19 17:00:00,NA,NA,0.4439513200183397,523.62341,245.29423,657.70448,260.64171,32.73652,NA
2017-02-19 18:00:00,NA,NA,0.2343187103415293,108.13114,92.51802,84.36241,101.47822,30.20421,NA
2017-02-19 19:00:00,NA,NA,0.015807832619489717,14.79233,14.79233,7.48986,9.95764,28.6731,NA
2017-02-19 20:00:00,NA,NA,-0.19669015793732253,0,0,0,0.0,25.88131,NA
2017-02-19 21:00:00,NA,NA,-0.38869387444199244,0,0,0,0.0,24.92027,NA
2017-02-19 22:00:00,NA,NA,-0.547118580915872,0,0,0,0.0,24.45927,NA
2017-02-19 23:00:00,NA,NA,-0.6611678954219724,0,0,0,0.0,23.9881,NA
2017-02-20 00:00:00,NA,NA,-0.7273088711524315,0,0,0,0.0,23.62109,NA
2017-02-20 01:00:00,NA,NA,-0.732786060194069,0,0,0,0.0,23.70711,NA
